"","CS12","CS14","CS17","CS19"
"CDC20",0.392911273246314,0.130714512878386,0.0640330821654873,0.0250159284804966
"AKR1A1",0.752996102498122,0.308857981264544,0.225936103562087,0.417282653480878
"CENPF",0.9995896135751,0.421720634365865,0.294675671058974,0.154286322302616
"HMGN3",1.31233722876297,0.594198248933939,0.492461671822934,0.534524873254662
"ENY2",1.28476455906773,1.2208824178977,0.574686521230515,0.674050568101458
"TMPO",0.718437637087094,0.667421957948703,0.554999265557942,0.485327053379725
"TARDBP",0.349926948310314,0.314641078308807,0.466087659543873,0.217402649839223
"HNRNPA2B1",2.51831907498915,2.36737321072645,2.1058831162579,1.87086319903022
"TRIM24",0.393979521544641,0.469966502613436,0.685070508672815,0.397058657730025
"CIT",0.0859396461382952,0.0421873824273518,0.0318234920290924,0.0336953472786844
"TUBA1B",2.97472682588962,2.44503483468512,1.68278877858304,2.27644647944954
"SNRPC",1.00262126212538,0.882596649829284,0.310235134029893,0.641471929179162
"CNOT1",0.254546930248755,0.248355548986144,0.350680908632224,0.235637030032677
"HNRNPR",1.43022329903955,1.38357621925871,1.24543451351617,1.12906520759715
"PRMT1",1.54257159570097,1.3068768551961,0.674412915089804,0.914157589527488
"ILF3",0.908598499878261,0.799352255694834,1.00541360283169,0.762923405782791
"LSM7",1.60128196776832,1.3590215927086,0.64536145585825,1.1677644964103
"TRIM28",0.78187155068492,0.557831276362911,0.64390397837352,0.508333651256179
"NOL11",0.367203378233608,0.325487237464233,0.304992437624794,0.185636890725592
"BTBD3",0.233632525158057,0.166784752528302,0.261954369728507,0.438914655158733
"RBM17",0.746574361617489,0.609485941666973,0.482723577871779,0.384213112606007
"GLUL",0.621479314288262,0.386406579321574,0.372457409713182,0.231930676633814
"DHX9",0.58420224062487,0.653626485818755,0.911711112629291,0.699889903938101
"PCDH8",0.0114661041791952,0.0303882484964674,0.102664446243589,0.0948897307459533
"SRSF1",0.497448008365617,0.397919055438466,0.647504789262808,0.328201611329519
"ACTL6A",0.645762970228302,0.490420490398168,0.304539873419186,0.163534233555928
"TRA2B",0.933640469870936,1.1135674156073,0.668523916746829,0.520396068512815
"CENPO",0.0881498681504571,0.0396119283177129,0.0376651147514106,0.0368372361554205
"HNRNPD",1.61626936616999,1.23891228668473,1.08869984328731,0.921150658406644
"FBN2",0.159823667743379,0.0790389772397629,0.167175532323182,0.0268455577906941
"SNRPF",2.06886273688453,1.6966292749487,0.912875799878079,0.995217620264312
"SAE1",0.699417363978288,0.353027651384292,0.263329979633395,0.245849267496615
"HDGF",0.728628407605095,0.454624544403152,0.471889238874538,0.299480407072865
"ANP32E",0.945696991131955,0.660290837607589,0.321647816194189,0.375360894028172
"ILF2",1.33802040924873,1.12554212318004,0.610054660277328,0.799278982462467
"LBR",0.518088526059116,0.418420224622258,0.545097271753202,0.244473229729674
"SNRNP200",0.36118652097318,0.324696704945371,0.552754265395534,0.536756783940765
"LRIG1",0.229449161433811,0.126045843542591,0.20767422968712,0.190689970452615
"SFRP2",0.764143638762353,0.363434295422805,0.157374595098009,0.19993786411
"MYO10",0.443220270947487,0.195515525001713,0.131204807857797,0.113007485867413
"G3BP1",0.762824336074893,0.561480301583166,0.67654927988142,0.343706145655406
"RBMX",1.54523996480614,1.48551079966472,1.12886047449102,0.860223214948985
"GLUD1",0.263144571096637,0.173058299469988,0.232912148270287,0.232232622362859
"INCENP",0.0580517168795021,0.027714786131035,0.0259285917987976,0.00738794220110586
"CPSF7",0.177186474070782,0.156625010381149,0.312913135818478,0.164987796665913
"HMGA2",0.502280413876388,0.203333848904926,0.243548645576668,0.0804057988321641
"TMEM123",0.677585521932238,0.312858331574836,0.234073502620872,0.132277752423334
"HNRNPU",1.33894406599602,1.25871940320608,1.77637309262296,1.15166456047569
"CMTM7",0.183806155790486,0.0604096864397525,0.0204866535820197,0.00636473897829516
"PTPRD",0.196490708718722,0.346607686395527,1.70463798249525,0.84399482058958
"PHF6",0.679385535159735,0.905662983704209,0.657488354767448,0.468798860131481
"SON",1.61598199898712,1.75171927353364,1.37775310968732,1.43761146623919
"SAFB",0.426053800955564,0.376539288122324,0.443582391541247,0.387877123507844
"PDPN",0.661158084862534,0.253295013885028,0.106730096945223,0.101729062745179
"H2AFZ",2.54673941379085,2.05286188211356,1.184430226348,1.42171711591035
"HMGB2",1.60234526320171,0.935451724734403,0.556460426763006,0.391994992405578
"PTTG1",0.947090714624173,0.344557888630707,0.187223385684557,0.153755179822088
"PRTG",1.26080840558637,0.341964923457428,0.287092886639681,0.0501186750589449
"MCM7",0.887644383801118,0.35172894959048,0.229863848327157,0.142083103301421
"CENPV",1.83878428214265,1.31132619955824,0.505953031737079,0.826338612931941
"PLK1",0.210697650180588,0.0584822083996562,0.0455901636222309,0.0217377903057314
"RRM1",0.529310581487013,0.298340480444249,0.195798737185892,0.151954502594723
"SRRM2",1.06903689004573,0.852945156461225,1.21068537600516,0.906557752131188
"SF1",0.683910781005921,0.55655167311725,0.735260004718285,0.552435729750438
"NT5DC2",0.820124453467874,0.450683808007937,0.445725887225343,0.484866292096952
"DTYMK",0.765354986071169,0.344483729590414,0.169859409043391,0.208075872764422
"STIP1",0.595822598861721,0.609263817452921,0.242434254367247,0.4234129270595
"CHTF8",0.205989756168881,0.12591552486751,0.179837208034408,0.11571974443917
"HNRNPH1",1.12466408374539,1.00074587403508,1.61647641835081,0.80990728843087
"CNBP",1.3375056299055,0.938964636008336,0.52705760201536,0.572180152945817
"HNRNPF",1.03028587208317,0.590690166762556,0.440328778802369,0.365572530466815
"HNRNPA3",1.72793045040444,1.54664545619285,1.88041892750279,1.11432803099289
"ELOVL6",0.581303150498847,0.334975796544586,0.2453448357771,0.16021343837831
"CHD7",0.670963716895282,0.540775960728692,0.665873257775457,0.278414466716673
"CTPS1",0.335036181341032,0.175680576628184,0.118407507378287,0.143558561602265
"HCFC1",0.176122209301936,0.158812787789828,0.283050948585411,0.168221574005007
"PRPF8",0.356297861328383,0.353153032594995,0.405366213758442,0.585755332836609
"UBE2C",0.748330139337778,0.223444309688552,0.166254601665493,0.0767970847228744
"SPSB4",0.320613966452436,0.249414041178083,0.153510034853944,0.105288474926165
"LMNB2",0.271849870007868,0.0962568930533454,0.270468858204851,0.0961880164545191
"VWA1",0.346596913389783,0.0910693202457947,0.0335915440288775,0.0242096251038952
"KPNA2",1.11002026986509,0.898677289640603,0.478653126190716,0.400828000764443
"ALYREF",0.617552022092391,0.216555844402962,0.091849200616038,0.142091798336293
"SUMO3",0.413449162447307,0.349473444653852,0.440425427764564,0.26231484940594
"NDUFA6",1.18186630821691,0.844693742739373,0.235945533948962,0.472842339470752
"ZFP36L1",1.27411564616965,0.614276035206115,0.497399263874126,0.469969413230465
"GPR89B",0.0139097942144693,0.0331338236009994,0.0442936220937346,0.0361755562016242
"TUBB4B",1.29027244812961,0.750656410352829,0.331364813043613,0.833104235561185
"SRSF10",1.16977267403726,1.09730616559472,0.843412755667975,0.557620046413618
"SUMO2",2.54885153570611,2.4571302661583,1.92030792496273,1.81181436152067
"SF3B3",0.283430776715064,0.256259610731009,0.317556869100276,0.322281396373827
"PCDH18",0.259344787493772,0.269153609714303,0.21441629402665,0.162508253837267
"PNRC2",0.587048845940991,0.425243126341518,0.177883375804106,0.297592491398094
"XRCC6",1.04962354889044,0.75884017525165,0.572568143865373,0.648272870947861
"RABL6",0.479336609815202,0.259431434631351,0.39916781079998,0.257945184469727
"HNRNPAB",1.34962020303443,1.01575114218373,0.593355911925362,0.738604589080754
"RPS26",3.19906871183895,2.12774799995389,1.71822950465614,1.57853994520854
"HES5",1.59832787915456,0.375310346101128,0.299860593055146,0.514321201355334
"DDX39B",0.12443637589772,0.257421205351515,0.220192492252847,0.138676082384196
"DLL1",0.243755485837711,0.0792404624811179,0.162115736049976,0.0687781111719917
"PRC1",0.126221070260905,0.0594816215935662,0.062963778430617,0.0373087021023902
"EHMT2",0.30644025355444,0.257427443172382,0.315018565929733,0.2339388768453
"HNRNPUL2",0.12046291399987,0.122505958496149,0.442758432803445,0.118513972970095
"KIFC1",0.184923880564941,0.0502603485376018,0.0320586576844522,0.0131626481503498
"RBM14",0.1990737768604,0.136872630698686,0.222049972401161,0.105372706905927
"NME1",1.50159742773892,1.12954373138648,0.499767075564085,0.874481323295884
"RBM12",0.136577945880904,0.13642268696559,0.402557696532718,0.19361756465565
"U2AF1L5",0.00779979134711233,0.005477094243779,0.00488593251960758,0.00810493067304269
"PSMB3",1.15723404291947,0.945895315695316,0.318094510109747,0.632592788917386
"PTBP1",0.530933239152061,0.228555844256656,0.275232493134868,0.112403403989752
"DDX11",0.114602968506046,0.0505781588722774,0.126364473228578,0.0456591038948963
"RFC2",0.426139815306342,0.19661738867072,0.069308127965416,0.0943971786867335
"SNRNP40",0.610624309567924,0.395632735783926,0.114522708705203,0.209701363751777
"POLD1",0.0997636222578737,0.0324901240118207,0.0560735732376342,0.0168350837729538
"PKM",1.96886883163829,1.08732992993844,0.913182729931433,0.689630796902958
"RHOA",1.13083571764776,0.812101598206481,0.571439035086728,0.582207945806957
"TCOF1",0.213495964404239,0.114745898881697,0.203413784406845,0.109079780900661
"SMC1A",0.369785217297206,0.333714846261744,0.351209987831635,0.361451372714565
"ENO1",2.87523768967973,1.84676737411145,0.80795866716256,0.805941416992113
"MCM6",0.260546722272432,0.119082676548769,0.0815429058576527,0.0649073913649823
"XRCC5",1.52929818048371,1.52237859974182,1.05786428524051,1.31317231924147
"AKR1B1",0.561766836768421,0.298301524265087,0.192830026187108,0.330147846542501
"AURKA",0.213519592887028,0.0740455931383703,0.0378016175525691,0.0383295750728706
"KHSRP",0.489611523413115,0.284428026205972,0.52415739305529,0.229333017298023
"BIRC5",0.617404893159636,0.172272253846599,0.0630898324053327,0.0423880335522991
"HNRNPC",1.68250665583021,1.52404729209722,1.44009807464941,1.08959671876283
"SUPT16H",0.932893706546218,0.827188982589088,0.740476067735913,0.695014982800514
"CDC7",0.131838945700903,0.10758693613367,0.105013233553786,0.037052944619643
"RANBP1",1.95753172131579,1.28453560086671,0.656154408642422,0.758072317817035
"SNRPD3",1.40437532774681,1.00126795771532,0.469561678874728,0.666105401943243
"MCM5",0.302606878051286,0.127774160770857,0.0537776667230473,0.0408406878084294
"PHF5A",0.69279091792256,0.479343141327882,0.213003885704145,0.274186627575846
"ERH",1.73682886638825,1.37193155352162,0.80961525177123,0.99777999646996
"SALL4",0.351642718876882,0.109152343583264,0.0465802427816692,0.00450022580815988
"NOP56",0.654684875556296,0.526912775315734,0.305846634585743,0.508884442410101
"POLA1",0.0985491086457571,0.0746746387629419,0.0759579354079341,0.0525109092589596
"NUP93",0.177268282701423,0.206532168929991,0.603505073654547,0.307781203593755
"RNASEH2A",0.0530519926731417,0.022857810786326,0.016016057052884,0.0107864614516935
"FBL",0.9039769566756,0.464968638204956,0.219114894091104,0.232876483631056
"EIF3B",0.364785665127653,0.163022244882976,0.315550922715497,0.193089473014449
"POLD2",0.557611399798019,0.31715631413103,0.124988050980687,0.296248487613746
"PRPF19",0.248185323735795,0.152697438191464,0.197370006894018,0.119174754004203
"FOXM1",0.17962338527591,0.0526156128459045,0.0335041561062239,0.00944686295205784
"GMNN",0.599772416007162,0.26348989980365,0.0919272450206969,0.10324051015482
"EIF4G1",0.252832732977229,0.200932572433322,0.352268534752454,0.311903563347708
"EEF1B2",2.54059087979891,1.70436563422927,0.754134930689363,1.49380664849361
"PPM1G",1.13595076894239,0.891828699453481,0.538494006210797,0.777317088291441
"RPS15",3.75517454123826,3.2608893773566,2.09897843916352,3.05846908617151
"SRSF7",1.5645140562777,1.31837276100871,0.853699687603603,0.814758097789267
"SDC1",0.0982361164346616,0.0299486026443348,0.0473221783593875,0.0284753210636423
"MSH6",0.327162087803082,0.272361169553128,0.262825934663393,0.308643815956566
"PRRC2C",0.971502338283124,0.967111089534661,1.02392410154107,0.898061218557134
"RPA2",0.600658911080891,0.324640398312587,0.128557695152376,0.181337644849244
"HELLS",0.631595351418134,0.343519452280034,0.312850780207209,0.157489572547684
"NCAPH",0.120721867579841,0.0377201951124376,0.0334171358691389,0.00946175671370873
"ZWINT",0.352208466051368,0.111922575741041,0.0754332372686237,0.0307106631075205
"DEK",1.39187405777126,1.06175602427812,0.474697659049824,0.722176907311513
"SNRPB",1.6372218530726,1.00602535967442,0.329331592219239,0.531514644531984
"UBA2",0.699715389041295,0.544796399724412,0.588457840451598,0.388072479982155
"AIF1L",0.232955412193018,0.122898315163621,0.0720117970441594,0.112227701845816
"SEM1",1.56295485194908,1.03249905861476,0.646214831595863,0.773818178578598
"PUDP",0.0791917402885265,0.061846011778425,0.0871211303115284,0.0592132915092011
"TOMM40",0.601043504601059,0.362363963532665,0.201775509620567,0.188060409205657
"LSM4",1.52058408538424,0.865940435985322,0.44243540321663,0.625261314926705
"DNMT1",0.533638157480906,0.334078506443082,0.353722446293562,0.326124191341263
"RAN",2.52950918092839,2.04700539791179,1.07805857842304,1.28503042143598
"PCNA",0.776656585813877,0.30586400019542,0.269947343071772,0.24407496551242
"CNDP2",0.315321475404916,0.193359310608181,0.140063927611337,0.0988169617030224
"RRAS2",0.151641098225371,0.130408924868153,0.109787038259146,0.100572223416191
"CCNB1",0.623860404812678,0.181568289005187,0.0977839832228811,0.0655819592451515
"CDCA8",0.220388754857414,0.0658631007588594,0.0319795516506979,0.0112516733991083
"ANP32B",1.62189833882081,1.00352593585977,0.427091396990439,0.562750787296029
"PPIL1",0.450945353752048,0.355999780774381,0.106379758359808,0.214017601268555
"UQCC2",0.973036694054009,0.682090663109106,0.259477936129946,0.399198221858311
"HMGA1",2.02746506873094,1.16554268945258,0.41052578820232,0.469483878393994
"ATIC",0.446296264292979,0.242135477561249,0.180367974150931,0.113520075196016
"ANP32A",1.21761796506507,0.929318507004829,0.655534438729165,0.501352766148914
"COMMD4",0.594368205224753,0.326705348270953,0.177092162428688,0.227838091832893
"FANCI",0.221997535451725,0.0632248303513419,0.0677266111640554,0.0307871374158192
"SERBP1",1.92163734404644,1.8238543504124,1.05829482875776,1.27591831418041
"DTL",0.173663636177912,0.0436854576410167,0.0300452585745977,0.0173545746520403
"PARP1",1.00177776089752,0.68130244607941,0.439186899694668,0.599591962239612
"SNRPG",1.60811775264067,1.26685443027252,0.52974216405387,0.870644734878605
"PKP4",0.0906394291947692,0.0457345009142372,0.049218537232567,0.0571846663686702
"CDCA7",0.149251441561094,0.0531754035600859,0.0429271795194767,0.018130267489133
"FANCD2",0.123343370061595,0.0423101511653601,0.0487589279132459,0.00945290897311236
"CCNA2",0.324121621317074,0.105459723327108,0.0903650699700826,0.0209101634049422
"SKP2",0.194049136059779,0.0915878747390284,0.081783973084409,0.053518588984313
"BOD1",0.908402747539643,0.663425402184005,0.316861011284621,0.435674513139689
"CDCA5",0.165645114543786,0.0414812474919789,0.0346618072841397,0.00932372961633064
"PRPS1",0.223496991077354,0.15649102810052,0.180816887317553,0.174464915071332
"SSRP1",0.607928948534373,0.322663330125063,0.391444203672272,0.258978950617764
"CENPU",0.46150569261301,0.105485159375134,0.0642794429202439,0.043508743413237
"NIFK",0.79774123001508,0.562133260826821,0.257055360281372,0.362322802824355
"NUP205",0.113039672812381,0.0862533714590106,0.184310022525656,0.0853612231157217
"CCNB2",0.684874890432542,0.212813208887362,0.0714081234293726,0.0392455077090181
"IGF2BP1",0.737020047436035,0.569638350785124,0.501975531079168,0.150091997512439
"SRSF2",1.28221036587166,1.09047411023221,0.841671933078956,0.654971278090942
"MAD2L1",1.00570509937929,0.280750185745757,0.159587904196513,0.120580375487427
"LSM6",0.844514016371709,0.491704343115644,0.283338346100661,0.452145181340928
"DCAF13",0.673841182218767,0.444012233849669,0.243949948344833,0.293233725460535
"NOLC1",0.179603969046052,0.149362162266639,0.221850913895726,0.190846100764874
"CENPN",0.4615415298901,0.079357448375931,0.0485293536398917,0.0310517405820877
"NUDT21",0.366811354030503,0.401279206603147,0.707894652723385,0.350451762453379
"SNRPD1",1.72565258372116,1.3101438600913,0.692439439327275,0.87606245365475
"CHAF1A",0.221921010405277,0.0612497604621514,0.0421963066618252,0.043728750056415
"C19orf48",0.597669347146622,0.281550361809655,0.125685043382848,0.131407975448489
