"","CS12","CS14","CS17","CS19"
"PTBP1",0.573653948575063,0.267205680589945,0.316340146641899,0.158577702446676
"DDX11",0.114292258490565,0.057939949495898,0.125532668477401,0.0550915872973872
"RFC2",0.482805805244836,0.232469637157496,0.0772717170578578,0.119051094000447
"SNRNP40",0.617888004352741,0.420490800903853,0.135605975854832,0.235107230249424
"POLD1",0.110616520010758,0.0431361057129983,0.056603725019167,0.0224986835650506
"PKM",1.95826743452411,1.11472143485643,0.917892478345313,0.689289398104833
"RHOA",1.13696818007477,0.840315001427062,0.564941501504078,0.593387043692576
"TCOF1",0.230640155793116,0.124081395865896,0.192306338559362,0.111840825781492
"SMC1A",0.381234906950149,0.376680065102202,0.371467087012234,0.363766743009276
"ENO1",2.82042781564717,1.86153741594788,0.899023173715107,0.869758532676999
"MCM6",0.301883669652372,0.147196485523888,0.0914875671988053,0.07554284008909
"XRCC5",1.55044661039486,1.55522993117035,1.09844780303566,1.37807516029947
"AKR1B1",0.621491402601247,0.340101094145859,0.194790672667681,0.29688538799923
"AURKA",0.223402996967871,0.121311027343113,0.0627677175123432,0.060825871178969
"KHSRP",0.508256121408693,0.308690334080367,0.530513903812447,0.254890309666754
"BIRC5",0.687288764300752,0.276346288331523,0.102570641796714,0.0999513725056692
"HNRNPC",1.70295633379892,1.58670295500107,1.48861096773359,1.26636984947887
"SUPT16H",0.971353123991402,0.858232975512449,0.748249378685403,0.746823869313902
"CDC7",0.128269554485824,0.116975562639992,0.111055516137712,0.0538504211221456
"RANBP1",2.04563982076386,1.38103328668718,0.730362427467843,0.945756283089401
"SNRPD3",1.42851754116484,1.06802025772807,0.490522248065817,0.800554626424064
"MCM5",0.364607187642953,0.150447341297232,0.0737105449169692,0.0670498417701761
"PHF5A",0.722836682851897,0.498683577895036,0.241853574330211,0.334718565467073
"ERH",1.76638204102006,1.45089478143616,0.91135155479623,1.20928196585104
"SALL4",0.359598721588664,0.169603119392843,0.0722799554546456,0.00860270753797139
"NOP56",0.689338765536285,0.543016518447802,0.302837345518069,0.472985138459625
"POLA1",0.0991896904282526,0.0859822427197316,0.0847016747390211,0.0590886965819207
"NUP93",0.183732523795525,0.184342558815594,0.494726221482768,0.291543685132352
"RNASEH2A",0.0579741166549199,0.0334675833633163,0.0236721223442564,0.0168463883831799
"FBL",0.95611771833094,0.544683253282684,0.249809772489823,0.262544077185946
"EIF3B",0.391184929924205,0.163188717557157,0.315878279842581,0.179421601342445
"POLD2",0.615770141047613,0.346277178107759,0.159061597647877,0.296090714203084
"PRPF19",0.271585040787742,0.173516207627571,0.216413694013267,0.128785217588053
"FOXM1",0.187459259097491,0.07908873372227,0.0476385501315418,0.0361529480007865
"GMNN",0.668921332115956,0.311636193149904,0.118234941842243,0.177829161779977
"EIF4G1",0.258468201366979,0.188532074903264,0.319189077765361,0.252267639352455
"EEF1B2",2.61377406863871,1.77962705127838,0.806849122860557,1.47838590920132
"PPM1G",1.17336917141706,0.884627999549288,0.531577146112119,0.799227855057056
"RPS15",3.85493871841647,3.35645279459947,2.23977050680493,3.19030768761967
"SRSF7",1.62461581064735,1.37247979390638,0.89808688865733,1.01819853405065
"SDC1",0.105314824190519,0.0362551265341148,0.0415659218364036,0.0264781009833374
"MSH6",0.349443486365731,0.299981605215692,0.288983958937021,0.293104949001819
"PRRC2C",0.995608960074237,0.988637023164122,1.01902161076492,0.965361942183858
"RPA2",0.648367080493263,0.376209728662099,0.141439855376319,0.241154076517101
"HELLS",0.665554817000985,0.432192884888255,0.372160090188864,0.217254013236769
"NCAPH",0.129406070391483,0.0563569206172465,0.0500170774626753,0.0240287168850922
"ZWINT",0.388094106824821,0.168602221742609,0.0897967340766985,0.0821463385339915
"DEK",1.45097622188064,1.20145790393808,0.612656292533666,0.917282501731559
"SNRPB",1.71023838921705,1.11803895117909,0.390558278092809,0.667234688215882
"UBA2",0.707073000538531,0.563666675871024,0.600430745318585,0.448921408643377
"AIF1L",0.270312104316341,0.155006058812119,0.0870857551656603,0.140252046455264
"SEM1",1.58117428255705,1.11391049760835,0.718545853431351,0.906034121747155
"PUDP",0.0851283349649239,0.0751009293497621,0.0795953432532728,0.0640028429609887
"TOMM40",0.646661744679794,0.38734750441756,0.189724780871198,0.241680401585443
"LSM4",1.61028811854875,0.924259029144979,0.439808077593105,0.72762222360032
"DNMT1",0.557378154361166,0.36860727682292,0.369877647908157,0.344541511604199
"RAN",2.5807136164516,2.11882978612737,1.19741678316542,1.52521799404178
"PCNA",0.86402176739442,0.391159970926854,0.303808588269627,0.315847276081098
"CNDP2",0.342654526283622,0.203375503744338,0.148644809465841,0.120208686140214
"RRAS2",0.166919929312725,0.139850455818086,0.0903082083188549,0.0793296051399832
"CCNB1",0.677015553238669,0.264534120683294,0.124700652621564,0.135433941825163
"CDCA8",0.232487955218494,0.104483297088226,0.0500917188181178,0.0422621726902484
"ANP32B",1.65596732377024,1.09192986233898,0.463792973395574,0.575623744693489
"PPIL1",0.485068880090818,0.37116883343386,0.118226113458824,0.240328440391453
"UQCC2",1.03010377781501,0.738635270688296,0.294927974063479,0.488944054210252
"HMGA1",2.10622389482642,1.31332924016369,0.48972824663696,0.594235809878979
"ATIC",0.492342601698891,0.257644061811635,0.168389297064091,0.114283216666615
"ANP32A",1.23278426247135,0.97314061537564,0.629031383893187,0.605940498794104
"COMMD4",0.637310539561224,0.374530579977118,0.179849784347863,0.269635434920057
"FANCI",0.244739434960402,0.0937562054970366,0.0928834069755379,0.0549500986027413
"SERBP1",1.98878706812052,1.88603156183746,1.15294973393878,1.37564019751342
"DTL",0.207071247559275,0.0672158956437784,0.0473059160460071,0.030698559831245
"PARP1",1.01118415802607,0.732274087883857,0.467294641454923,0.624444270319421
"SNRPG",1.65107092196508,1.31602076947335,0.634331987385493,1.07581176146274
"PKP4",0.0955884002142167,0.0557681814428012,0.0712733517695135,0.0555922764844018
"CDCA7",0.191014306718496,0.0718425321703818,0.0661782016444341,0.0485558521257456
"FANCD2",0.145816538719557,0.0593080834762105,0.0555706543666891,0.0249914203096513
"CCNA2",0.348697359217631,0.167691448012069,0.102474357355591,0.0701498927747874
"SKP2",0.204941542770665,0.116746575926015,0.0858763813572892,0.0690274241928787
"BOD1",0.912065231249521,0.708911407489377,0.360367857758553,0.510668001066384
"CDCA5",0.18346049738162,0.0691171256154584,0.0451406033598647,0.028035341164368
"PRPS1",0.237721901991371,0.168199020647869,0.176525808590544,0.142075375806244
"SSRP1",0.626313183757625,0.364950877770117,0.410833882466843,0.294043495518309
"CENPU",0.518386423088706,0.162362213895511,0.0980342654612108,0.104838420290198
"NIFK",0.857276874654307,0.609813408134456,0.284929250662866,0.441213885633191
"NUP205",0.112144725417637,0.0956180316221178,0.191973807153157,0.0820172223899688
"CCNB2",0.724190994911517,0.330826619193478,0.111559314687637,0.124874737696762
"IGF2BP1",0.757801445527104,0.621434129933252,0.510570964768312,0.227685537828579
"SRSF2",1.32126949910329,1.1239422982869,0.872599521544748,0.773029880360649
"MAD2L1",1.07515716150393,0.425092757580521,0.206378492160326,0.221045813839983
"LSM6",0.878126428609995,0.52602101789346,0.299900873623317,0.519462227262322
"DCAF13",0.730183235245345,0.480497366671815,0.267752994859396,0.331601875957573
"NOLC1",0.194167562900073,0.154642619618622,0.19650891627488,0.155492880999273
"CENPN",0.49534340985322,0.120619998822376,0.0606477469841386,0.0821669590069808
"NUDT21",0.372795580393702,0.4240008959339,0.67330210160018,0.339424791036687
"SNRPD1",1.80720364391748,1.39585350600774,0.780175536198669,1.03674499446001
"CHAF1A",0.257985636835291,0.0895472685009587,0.0560513802838032,0.0531051503873639
"C19orf48",0.631707455716622,0.314949467314585,0.140261201001647,0.154976570416976
"SETD5",0.238449592598891,0.284225335584768,0.575199863585155,0.280952177603105
"FEN1",0.373043579980747,0.0825585401181319,0.0676411711296151,0.108149597392744
"PRELID1",1.14340593268914,0.704630881572738,0.291810240660451,0.61418379172365
"BUB1",0.171666811934011,0.106542060992364,0.0619824926218134,0.0506129104323276
"PA2G4",1.40076160139706,1.07880750431696,0.39757858723351,0.67446027019383
"THOP1",0.122216010775762,0.0632971105184903,0.108867863722472,0.0565433275813336
"CKS1B",1.16066132189968,0.473906931298151,0.188557093976591,0.2244531813167
"CBX2",0.16551750303252,0.141132386932578,0.124784568601237,0.0610935650537841
"MRPL11",0.807339604106758,0.400021139230758,0.153621592742687,0.292936485977307
"BANF1",1.20871912122461,0.989733759663747,0.532866852112973,0.880854797881069
"PFAS",0.145388304638902,0.0798739338914251,0.0897029924610241,0.0411389200881253
"AURKB",0.411560849631229,0.206156972291278,0.151640153467824,0.0868711699241221
"RCC2",0.346945492755102,0.342917954171748,0.47440011276159,0.233314529793078
"DCTPP1",0.755337743217223,0.427166566116918,0.117133483117998,0.269706220974721
"RCC1",0.205342338092944,0.0827860135985679,0.071933513232012,0.0391747025831704
"SF3A3",0.561474580266241,0.394264763347116,0.254238907298641,0.245663074791343
"SIVA1",1.07467946278662,0.506803486745732,0.220431830531202,0.393527275748822
"PTMA",3.96102714253298,3.7520464300584,3.23118473521659,3.5169682101096
"PPIA",2.84982977890494,2.58952445775369,1.63422442615422,2.30280821504327
"APRT",0.98750909471449,0.568298723865119,0.20663739694392,0.381935585914028
"DAXX",0.211822710851988,0.139759045023105,0.097355348495553,0.0999667752616813
"ABCF1",0.591886297526495,0.459409451311592,0.24196358967183,0.336562791734278
"RNPS1",0.772165948282665,0.637644123752184,0.655621469431374,0.489720462803434
"JPT2",0.432401266132309,0.296198288318978,0.239695030570863,0.128252588923009
"TRIM71",0.192934176895659,0.075170558029125,0.136168269554903,0.014275809154173
"NUP62",0.368486537750401,0.173850710292131,0.206524517340851,0.160623936751837
"TOMM6",0,0,0,0
"FANCG",0.145726737582343,0.0659698138426791,0.0365561765176416,0.0351835387863659
"PRKDC",1.34785312782764,0.996571335011684,0.870081267655463,0.872912356336819
"UHRF1",0.18016867588732,0.0759345704090896,0.108747029465297,0.0617996020402142
"DERA",0.274702912071195,0.10540263768722,0.0436937601633624,0.0860585705337364
"FAM136A",0.452494395331843,0.22707008780658,0.121371396839039,0.192371942634742
"DEPDC1B",0.236548715983199,0.1365925867803,0.0703261539838719,0.0549350907791774
"NOP58",0.641079476574935,0.435740432900854,0.356831799939648,0.289898258828239
"IPO5",0.649810759631914,0.413188606903049,0.77214107840522,0.320234230274538
"TBC1D1",0.126696914833576,0.0873086702209134,0.106546398454119,0.0860397098988954
"NUCKS1",1.60617379279769,1.54828737400759,1.54583230138663,1.40147796079159
"DAZAP1",0.381104468329157,0.165758517520082,0.297663859265248,0.160928733999162
"UNG",0.356799619712175,0.180053843382161,0.138548047607448,0.10901193574224
"SNRPA",0.636743958158908,0.465632410872048,0.253850969407857,0.230479880225362
"RPS5",3.36407162936232,2.97487697943284,1.73243979138404,2.63257431308693
"STARD7",0.207652691247181,0.201005165201786,0.266566889485592,0.237749735820529
"ORC1",0.0532594418886502,0.0238314714176416,0.0161685883814254,0.00618792696008947
"RPLP0",3.54116640094904,2.97680101501538,2.17626694858888,2.53429960827857
"PABPC4",0.412418522661338,0.281204419705493,0.594753542973112,0.234225821881806
"PHGDH",0.792321129254938,0.432818615866934,0.126047288049872,0.233174917244664
"CDC6",0.154960274012892,0.0423683921136953,0.0394149668013748,0.0299012022885235
"HSP90AB1",2.98579760442296,2.64639678549349,2.1177455832926,2.37178322569592
"MTHFD1",0.188753661389308,0.0787341625055391,0.0657229653055739,0.0720203372152333
"MYBL2",0.257734950478234,0.0734635842075891,0.0479850896595189,0.0250910568496102
"AHCY",0.636665773225444,0.29082093935732,0.13622164376105,0.177175198905553
"KNOP1",0.744258849288603,0.499327436719018,0.245166263019184,0.303055605262561
"MCM4",0.300555851861587,0.119533107203897,0.156235661886461,0.126320520161177
"SLC1A5",0.218231049791224,0.0711493888507907,0.0390424331114817,0.0174907764057796
"RPA3",1.12045276172156,0.491640330205393,0.198620350925551,0.332443991955182
"NSMCE4A",0.472796139643463,0.293038619814781,0.149058065428168,0.214948206430436
"C1QBP",1.29083308939756,0.887845417617027,0.507607722722623,0.782615796548631
"PTGES3",1.80496763092376,1.49754227785013,0.935811055618062,1.25852460117447
"NUP107",0.249124369592794,0.184351467426094,0.203338082026479,0.134621614360917
"GAPDH",3.74579664990992,3.17277191470522,2.29286284772563,2.72691133730282
"MCM3",0.360184385683697,0.118913764892219,0.0966960428927945,0.0870377200328186
"RPS12",4.126084807984,3.73376796270743,2.45754398507284,3.31192326284687
"ECT2",0.285002331522809,0.193621649217168,0.146045734516516,0.103367423044972
"HSPE1",1.97823926910698,1.62946043970014,0.774730792708914,1.33024526414312
"CTNNAL1",0.555294678925733,0.345586890324108,0.166943228704429,0.160388237596187
"SET",2.29561906858436,1.90493046063711,1.71301789227092,1.76251645633311
"EXOSC8",0.866109066493458,0.460510245888727,0.408572946866342,0.315957807289513
"NAA50",0.31332265337169,0.224310908276157,0.197669161610546,0.155048702668922
"AMD1",0.58292978437124,0.704906255542631,0.408499298802799,0.358539809759379
"CKS2",1.04241002474193,0.638133415603946,0.243205252486846,0.286818013387151
"CSE1L",0.389966808829963,0.345668688134856,0.450312545566142,0.251273246437675
"NUP85",0.135370020041706,0.110228404894709,0.0834072719580903,0.0684683688269893
"SNRPD2",1.72355618774525,1.4582979939394,0.574813431496554,1.20025903456665
"BCL2L12",0.422021501609325,0.153638067926809,0.0559142315793802,0.0376644125620006
"TRAP1",0.476128131777625,0.259753717449907,0.242185340914968,0.199332555781066
"PAICS",1.12963606343934,0.590260925592218,0.343113667588896,0.313036110656518
"PPAT",0.367223651300525,0.233659052296776,0.126594225272518,0.0995810488321106
"DKC1",0.40905373300312,0.189986711088002,0.173897148903466,0.170048407384305
"RPA1",0.220669188538136,0.107079299015057,0.15940348906418,0.0995786791935809
"NASP",1.84023610892893,1.3775628826543,0.872433839771504,1.02505007498002
"SRRM1",1.39704483719421,1.26758816809163,0.752950217250433,0.812079787027969
"PSAT1",0.606676641496,0.277658859329183,0.17306071782089,0.196249820502244
"RPL35",3.19072088384858,3.0121112401351,1.91356087803886,2.70671341696428
"RPLP1",4.48739246042173,4.01408664074378,2.86279829351131,3.65085642000548
"RPS2",4.2865948472355,3.80087525242502,2.59378481820536,3.62525362369091
"IMPA2",0.304054684606345,0.0901177618813589,0.0443416609594746,0.0435790922165537
"RPS8",4.48167780680887,3.9812708766483,2.64353080002444,3.56778278123532
"KIF2C",0.212624648304119,0.112143385018065,0.0735441410638475,0.041460760149054
"RPS27A",4.07410836488223,3.51460971215365,2.53650436478101,3.32331981558146
"HSPD1",1.88615427341514,1.49139117980842,1.00957639403811,1.26197709112315
"SIGMAR1",0.283925787686053,0.143216854883987,0.113518062263461,0.163101344749409
"NR6A1",0.491550617508124,0.187098116499935,0.125397728396781,0.032175545854674
"CHEK1",0.428928617607502,0.238088708829263,0.116515677845318,0.108542831299518
"EIF4E",0.562343969765839,0.497542873999084,0.377005605576072,0.313037056047502
"CENPH",0.709224960034169,0.244408310535035,0.0994706894364265,0.140307818427914
"RBPMS",0.175412186237059,0.0598075649357844,0.0221108618692224,0.0124566104470137
"CBS",0.0179491102659092,0.0121298206410795,0.00610157236092879,0.00324824556432857
"RPL8",3.66337120176088,3.02689121332858,2.17271245112271,2.85062732239307
"ALPL",0.136310772557779,0.0342596897756111,0.0105287656521407,0.00788949197996728
"GMPS",0.579052977520468,0.365113155643425,0.248670269518869,0.226072735526551
"WDR43",0.364855347561668,0.255712501717237,0.208844521157454,0.161802923139754
"RFC4",0.576392959682629,0.265703113837438,0.10902022361985,0.15611830867776
"GNL3",0.648563571974984,0.481824152838182,0.23504988403266,0.300553820342709
"CDCA7L",0.23283342696498,0.0986622501343668,0.0518090493783511,0.0440433190056893
"PSIP1",1.16115229394076,0.97821009014672,0.879052308479009,0.997550592645107
"STOML2",0.867295601405359,0.601295927036956,0.227895368243559,0.407410198428336
"BRD7",0.931793049235909,0.656815520384212,0.457389211097271,0.535791033541958
"PHB",1.07100760817121,0.756915750002016,0.299061632754172,0.579691604122377
"RPSA",3.61718299685107,3.08350911362921,1.97199000987369,2.74642691213134
"EIF1AX",1.18115206723574,1.38467550353456,1.14033754622718,1.00631088331169
"TOMM5",0.338567795151754,0.194684603755481,0.071714166363982,0.13290729204928
"TYMS",1.06856857736638,0.351898987688755,0.170217343487936,0.223699391107578
"NPM1",3.15214826944239,2.34801630000242,1.63356562370774,1.93045957497228
"RPS17",0.961301821021135,0.981123588208608,0.718401419969233,0.684761941280706
"TFDP1",0.265488719789744,0.152885323321375,0.269205786523754,0.130289854374385
"WDHD1",0.153764533517787,0.0894088602747483,0.0716432433883123,0.0388060149339951
"RPL10A",3.5046681637065,3.16262837608394,1.50678061521031,2.76519113020273
"LSM2",0.998157657802012,0.75558249233266,0.205920403610662,0.444432238045519
"CBSL",0,0,0.000755154941002169,0.000436276120843895
"SLC25A5",1.26963686010856,1.08999123433211,0.422558683524413,0.888046619589965
"ELOVL5",0.330531976454509,0.242419092425371,0.254358434343835,0.138162436324574
"ATP1A2",0.013018678302766,0.00821414158582395,0.0863664182299483,0.0916963266486561
"VCAN",0.489719998702746,0.509686012524955,0.81819867561119,0.572642226567965
"HEXB",0.0513103204483571,0.0206890519383242,0.0208772533744471,0.0246541281666584
"SLC2A3",0.218200497884288,0.293380962145227,0.148780154181828,0.0709611337627602
"EIF4B",0.931976198199515,0.807892778479795,0.942315162299984,0.76049444064315
"OAT",0.160410230343555,0.194279544803737,0.27026893436909,0.19463886601018
"ATP1B3",0.755361273705772,0.660221654642535,0.513941912468885,0.735846253769526
"ADGRL1",0.0387506932283361,0.0450075189085802,0.364723580400182,0.198785343069354
"SCARB1",0.0442793896994346,0.0197523345318202,0.0496467120770506,0.0215027737741869
"SEMA3A",0.0262108134920894,0.0762755323924921,0.208198460412381,0.254013667255328
"SLC25A3",2.35495103694076,2.02388654004382,1.30418888846466,1.58831757674175
"DNAJC10",0.189518571554771,0.224080918914758,0.43771461452512,0.264578948305734
"ITGB5",0.0413245288859492,0.0107719711879686,0.0243914889744857,0.0478467227685737
"MMP2",0.0710557890511754,0.031932303515725,0.0616081969012512,0.04467920840828
"PIR",0.0841985533309006,0.031160705220114,0.00769286675767535,0.0105878274751617
"ERP29",0.999008759506749,0.801199004835803,0.28957558911232,0.765827900028595
"FXYD5",0.00904949680039042,0.0036155082501456,0.00957630658509886,0.00467748830046264
"PAPOLA",0.69132580825485,0.766158181197063,0.920213611030146,0.58442905646012
"AARS",0.0899004467713823,0.0904932304421008,0.116586617141845,0.0994874540866693
"SLC7A8",0.00744567602988869,0.0208407706058753,0.0272217330316974,0.0120757614914876
"SEMA6A",0.153712823542972,0.302225086011491,0.483873116768505,0.359005336981798
"DSP",0.173870838028127,0.10125891244992,0.0905689294561825,0.00981941247551349
"SCD",1.05815840471881,0.783196865786745,0.956098117364704,0.539738362591089
"CDC34",0.426906798286161,0.456164018770286,0.216704279916003,0.220155074051218
"LGALS1",0.0715486807293405,0.0696723685460315,0.280123564403311,0.146726869859856
"EIF3L",1.48743588275352,1.43410684164029,0.997833133247933,1.27411441850274
"SRSF5",0.785320410702528,0.594829580073075,0.94757828463252,0.846207457985471
"PGK1",1.5537574547636,0.936348697257989,0.502296581386929,0.627998895858238
"ZNF423",0.114497571916284,0.214650420368235,0.322822672518647,0.151703409557668
"CYB5B",0.447490969888538,0.334013639107609,0.3193400538243,0.182277508561361
"EIF3E",2.1971792233445,1.82351463756327,1.04088910773025,1.35729724466088
"GPI",0.63476571785596,0.426161709616172,0.796745269580247,0.32272151809864
"FKBP8",0.554312637580653,0.471637975517825,0.390838223961619,0.464016366087261
"NAMPT",0.355923290124629,0.284794495402207,0.169502266385208,0.131145190757412
"FGF8",0.000114995531459941,0,0.000637273687196596,0
"SLC9A3R1",0.0907152595658659,0.0413166005543408,0.0277976943570695,0.0554120702664598
"KRT18",0.1102546311816,0.0127122603769945,0.0113632718488717,0.0133525158311804
"WNT5B",0.13268368842817,0.0685289292792355,0.0583669467450731,0.0332703994326378
"PTK7",0.149513133164192,0.124160205035974,0.218746581547517,0.0836701938918786
"CCNG1",0.619246444761631,0.379164723028261,0.257519476109149,0.186966613571777
"CDX1",0.00832419488361614,0.000297588212144121,0,0
"FXR1",1.05238026177481,1.18000933033305,0.852956973499879,0.774071296173122
"C3orf52",0.00496552049096682,0.00269006449315785,0.00284677937320483,0.000424294054734362
"SSR3",0.721329313290397,0.564924790611411,0.378434993224895,0.473032166483116
"DHCR24",0.432702429603988,0.265518337896142,0.160850167118713,0.2033506897253
"ACAT2",1.69732881373342,1.19144793827524,0.29643589440966,0.670928063978166
"LYPLA1",0.507628356835429,0.498830805830128,0.348000813229026,0.29749632448645
"MTIF3",0.499288681386177,0.591156471376547,0.305563201709556,0.338288258304736
"GLO1",0.893687300089298,0.640753489571079,0.294272251860679,0.448342613445121
"COX6B1",1.65985484228117,1.71184330150345,0.869817445460604,1.54164577867947
"DNAJC8",0.964365186254629,0.904280610828103,0.501914488818751,0.8624603172583
"PTPN12",0.210787074359131,0.253725997966803,0.374022501475045,0.208416366517746
"SAT1",0.154924695881321,0.360433112785587,0.110093487718668,0.212127902516599
"LDLR",0.234373122565974,0.108953431850666,0.197962749764935,0.0969543718081818
"EIF2S3",0.554642513282942,0.445698545846715,0.424902654026876,0.333495741492732
"TPT1",3.48626169866235,3.36407350406285,2.86065872981897,3.16822054681035
"LARS",0.612723427953691,0.710996726687296,0.706962050203253,0.700469284849285
"HSD17B4",0.29212766383819,0.220079387915874,0.298332299365593,0.276758414515464
"SLC38A2",0.289085421532832,0.36275426015808,0.517977218639099,0.312507416077448
"FST",0.248213515591575,0.126494435019785,0.0782504622149549,0.0696103300078748
"YARS",0.188646207698069,0.154907983435009,0.0986267887509583,0.133877740172819
"FADS2",0.384224022943306,0.314418632279923,0.405059386946756,0.286033366087146
"SPRY2",0.0935538054970884,0.0972671661286835,0.0709238525472307,0.0990799373527871
"TXN",1.45578170569916,1.20529902102866,0.777461916306663,1.29353800873578
"PRCP",0.215948913835509,0.156589123567291,0.0936848250871957,0.1969291572943
"STRA6",0.043998131807149,0.0216673008112037,0.0467392467190371,0.00410165854226878
"LRPPRC",0.39779154343341,0.39572551319549,0.516861773180553,0.354590381814329
"SSB",1.52749406738982,1.40599424661819,0.799650681181155,1.0394639309267
"WDR12",0.226460026850256,0.192739828578637,0.20481781596662,0.134245009355641
"SLC39A8",0.0125170588350983,0.00736530789979169,0.0348554387136652,0.00187310369843485
"UQCRC2",0.669241778382074,0.695997529404248,0.486505092422864,0.669483208976982
"NKD1",0.0381210389275843,0.0368076072229543,0.0750058838299218,0.0871123113525129
"CPNE2",0.0531730088665206,0.0243580230840284,0.0533488985042554,0.128856089080681
"G6PC3",0.211797920372551,0.170248312213674,0.109251865685124,0.150142034451855
"DYM",0.13473957266463,0.100380563942908,0.147557719604801,0.114274301536604
"FKBP10",0.210709671720688,0.0874659557830277,0.119418929480525,0.0589808266403985
"RPL13A",3.40348528558234,3.58230017217238,2.53758769654393,3.45347728547889
"PGD",0.626002748004981,0.457664163818696,0.326160455011339,0.341999560347235
"LMO4",0.738180144434696,0.904199358823096,0.498356527027751,0.719189343416531
"IL17RD",0.0445933373641815,0.069742271305184,0.1555755421925,0.0600708219042263
"SSBP2",0.312713917017508,0.469091622142264,0.519490372184299,0.386671298152776
"BTF3",2.55821345177678,2.14808309932528,1.1899110407656,1.89938426167532
"MDH2",0.908534766359538,0.707563657021037,0.307386935248923,0.650857265256631
"EBP",0.549355753772797,0.407565148857082,0.176324461819725,0.329885445658752
"EIF3H",1.42180015161119,1.26205418099091,0.634037750132272,1.05139163711401
"HSD17B12",0.483186650076392,0.336601788063299,0.367032027434255,0.399797940050353
"EIF3M",1.32760865608848,0.990177920562717,0.584990484972144,0.704339528668588
"FADS1",0.86651345630344,0.630660048059424,0.536457480619235,0.449022205332848
"ALDOA",0.164258301405277,0.11486812438061,0.0596770866377997,0.053052827522042
"LYPD6B",0.00028800059159196,0.00379539213912267,0.0113829186786134,0.0114379803510544
"CFDP1",1.08466555591085,1.01839350930652,0.613649406317836,0.867483690010671
"OXA1L",0.319171541085262,0.275556585502932,0.233255375404709,0.202846185201817
"CCT8",1.6198375477438,1.4004688952493,0.844129654276932,0.988874651676786
"UQCRB",2.05805126137921,2.16108624343244,1.42341122376084,1.92860786791007
"EEF1A1",4.51515114364972,4.39522726638213,4.20194111180195,4.21034236767877
"FGF17",0.00022384355653954,0.000447220239459793,0.0378796713248162,0.0079993368468697
"SHC1",0.0365550565639774,0.0221276650835937,0.113264425332653,0.0342865014807019
"FDPS",1.69882344239981,1.11670547936639,0.367316069056366,0.747253667284535
"RPL29",3.67683829468194,3.23587807263493,2.09033180289239,2.8662349246503
"S100A11",0.0403430136628043,0.0751029291058504,0.296272515128128,0.0736962731764234
"STT3B",0.199045987591965,0.243457428246114,0.429392583689087,0.289887926253261
"RPL9",3.50034723268328,3.33974722147604,2.18063585572281,3.11708131470967
"NDUFS4",0.814199825087029,1.01609649920879,0.36820968620586,0.872998094326816
"CITED2",0.294824152983471,0.378749992572322,0.168293341277275,0.196604855119569
"CDX2",0.000602878271793736,0.00185440822485265,0,0
"RBPMS2",0.103411026247604,0.0463212970213315,0.0180141515630698,0.00585040768155775
"YWHAB",1.25359816682008,1.17284607594416,1.33398436714495,1.39597009673098
"ZNF146",0.219003679335436,0.297688092684567,0.358858478487397,0.206356352300948
"FTH1",3.12104034490154,2.95530976662526,2.2902828140907,3.07798606949644
"SLC3A2",0.418663144839698,0.543762002727904,0.168217711103641,0.319373328590115
"MMADHC",0.371232826386114,0.440931288039965,0.277441898241967,0.377400719732578
"GBX2",0.0712002779235215,0.0473580479089873,0.0737205226375632,0.1380361000915
"SLC25A6",1.94846420060801,2.20597596984857,1.19787946751521,1.73075844682786
"HSPA4",0.367054782345866,0.472226003791251,0.491961479573637,0.531621190048176
"MLLT3",0.169047984838426,0.438988057565133,0.470665283239601,0.279966122166542
"QARS",0.347554552307531,0.297358310083937,0.294599013304879,0.224285244163739
"CYCS",0.992384570150008,1.00551264852467,0.630558277072696,0.968686118569853
"RPL38",2.76089162961586,2.97034636425848,1.62983729681691,2.88453723124745
"RARG",0.0050087178370201,0.0075376049700428,0.0184373467025879,0.00436299973414694
"DHCR7",0.336110644716067,0.146488615266098,0.108043361379505,0.105866513615635
"EIF3F",1.51137887876713,1.37170796863307,0.839674955175849,1.11073443041291
"ETV4",0.00502030306998108,0.00497078327796789,0.0100533440304388,0.0165904967214928
"NQO1",0.0193355515536043,0.0134390873797791,0.0131304550868113,0.0187129604376075
"SHMT2",0.450172668536364,0.180424955508749,0.127279682512791,0.0959749160148439
"PTP4A2",0.558191272022634,0.517957286504584,0.724885451538139,0.48020469311751
"CLDN6",0.00216276548109247,0.00377354030645378,0.00413328002567431,0.00337249205029694
"APOO",0.206890629157936,0.22351858645342,0.108313689726702,0.216160502642053
"TCN2",0.0279561718862756,0.0182462355434242,0.0356804677333945,0.0311657352948584
"PMEL",0.0941857279659442,0.0509951889797559,0.0256064992001633,0.00116757544550974
"POLR1D",0.724625867576583,0.683598042113648,0.380857627381853,0.579105223840651
"INSIG1",0.175343929582863,0.0920289909199626,0.202119255990976,0.0926298933900936
"S100A4",0.0297334910947974,0.0253611379507536,0.015922498130364,0.0171489610912796
"TOMM7",1.55987961652214,1.50753412686471,0.753317260816322,1.49151983055533
"METTL9",0.907411428257637,0.972806463016382,0.718789727584493,0.891245902329526
"PCBP2",1.20678209018751,1.09006549861799,1.17719749863436,0.761343334289157
"CNOT7",0.513998354427445,0.461605260405777,0.50083899615658,0.36964803766438
"OSTC",1.26660863217259,0.807631395951937,0.488540555170858,0.479515899638443
